Column1,Firmware_CRC32,Battery_Volt_Test,Vcc_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Crystal_Test_Hz,Standby_Curr_Test,Sleep_Curr_Test,Fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Antenna_RSSI,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Check_Memory_EEPROM,Led1_On,Led2_On,Check_Jumper,
KHGTZ00BD0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.059,3.315,17.27,'M95FAR02A08,'860037055197033,'89460800235133909840,4.00391,32.7681312,1.0000038708,8.522,11.268,-,PASS,2022.08.15 17:43:22,SST Sugarloaf#1,5220620015745,81155,2022.08.15 17:37:30,2022.08.15 17:43:22,'00:05:52,18,0x01,0x01,0x55,0,2.35,80.4,0x01,Color detected,Color detected,51 01
KHGTZ00P60,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.054,3.311,20.168,'M95FAR02A08,'860037055205406,'89460800235131616454,-10.00671,32.7676721,0.9999899446,9.634,14.377,-,PASS,2022.08.15 20:25:20,SST Sugarloaf#1,5220620015760,81155,2022.08.15 20:18:16,2022.08.15 20:25:20,'00:07:04,20,0x01,0x01,0x55,0,2.33,80.2,0x01,Color detected,Color detected,51 01
KHGTZ00W70,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.018,3.31,17.279,'M95FAR02A08,'860037055246871,'89460800235131618773,5.06897,32.7681661,1.000005047,9.922,6.278,-,PASS,2022.08.16 03:06:20,SST Sugarloaf#1,5220620015766,81087,2022.08.16 02:59:21,2022.08.16 03:06:20,'00:06:59,16,0x01,0x01,0x55,0,2.48,79.5,0x01,Color detected,Color detected,51 01
KHGTZ00VY0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.047,3.304,85.563,'M95FAR02A08,'860037055251020,'89460800235131614855,12.01764,32.7683937939412,1.00001204048921,6.202,6.095,,PASS,2022.08.16 05:36:27 AM,SST_SugarLoaf#2(Tester_3),5220620015793,81087,2022.08.16 05:30:18 AM,2022.08.16 05:36:27 AM,00:06:08,17,0x01,0x01,0x55,0,2.48,80.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00V50,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.073,3.316,67.151,'M95FAR02A08,'860037055248562,'89460800235131614863,-6.27326,32.7677944378367,0.999993745403378,6.121,5.803,,PASS,2022.08.16 05:36:10 AM,SST_SugarLoaf#2(Tester_2),5220620015794,81087,2022.08.16 05:30:18 AM,2022.08.16 05:36:10 AM,00:05:52,18,0x01,0x01,0x55,0,2.47,79.9,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ00990,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.056,3.309,26.788,'M95FAR02A08,'860037055245766,'89460800235131621009,9.10950,32.7682985,1.0000091326,9.493,12.57,-,PASS,2022.08.16 18:33:59,SST Sugarloaf#1,5220620015666,81155,2022.08.16 18:29:10,2022.08.16 18:33:59,'00:04:49,19,0x01,0x01,0x55,0,2.46,81.5,0x01,Color detected,Color detected,51 01
KHGTZ011E0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.021,3.312,68.118,'M95FAR02A08,'863192050801951,'89460800235131620860,-1.70472,32.7679441398683,0.999998311803631,5.985,6.819,,PASS,2022.08.15 11:03:48 PM,SST_SugarLoaf#2(Tester_1),5220620015685,81087,2022.08.15 10:56:42 PM,2022.08.15 11:03:48 PM,00:07:06,19,0x01,0x01,0x55,0,2.48,82.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00T60,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.054,3.322,16.462,'M95FAR02A08,'863192050802496,'89460800235131616256,-2.81067,32.7679079,0.9999972295,9.199,12.012,-,PASS,2022.08.16 05:17:17,SST Sugarloaf#1,5220620015695,81087,2022.08.16 05:10:19,2022.08.16 05:17:17,'00:06:58,16,0x01,0x01,0x55,0,2.46,78.2,0x01,Color detected,Color detected,51 01
KHGTZ00ZF0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.021,3.323,68.545,'M95FAR02A08,'863192050800896,'89460800235131615480,-15.46008,32.7674934041413,0.999984432682775,5.966,6.846,,PASS,2022.08.16 03:42:54 AM,SST_SugarLoaf#2(Tester_1),5220620015720,81087,2022.08.16 03:36:48 AM,2022.08.16 03:42:54 AM,00:06:05,21,0x01,0x01,0x55,0,2.47,82.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00VB0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.965,3.296,29.381,'M95FAR02A08,'860037055205687,'89460800235131613279,5.94134,32.7681946856823,1.00000597034245,6.161,5.646,,PASS,2022.08.16 02:20:00 AM,SST_SugarLoaf#2(Tester_5),5220620015731,81087,2022.08.16 02:13:13 AM,2022.08.16 02:20:00 AM,00:06:47,18,0x01,0x01,0x55,0,2.46,81.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHHTZ006E0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.018,3.305,15.963,'M95FAR02A08,'860037055205349,'89460800235131618690,3.26843,32.7681071,1.0000032705,9.465,7.589,-,PASS,2022.08.16 18:14:10,SST Sugarloaf#1,5220620015738,81155,2022.08.16 18:09:40,2022.08.16 18:14:10,'00:04:30,21,0x01,0x01,0x55,0,2.48,80.2,0x01,Color detected,Color detected,51 01
KHGTZ00SX0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.994,3.321,65.849,'M95FAR02A08,'860037055251103,'89460800235131614871,-0.32598,32.7679893181796,0.999999637494272,6.216,5.554,,PASS,2022.08.16 05:36:59 AM,SST_SugarLoaf#2(Tester_1),5220620015795,81087,2022.08.16 05:30:18 AM,2022.08.16 05:36:59 AM,00:06:40,18,0x01,0x01,0x55,0,2.47,80.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00YA0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.071,3.306,80.655,'M95FAR02A08,'860037055247804,'89460800235131619508,-0.80325,32.7679736791531,0.999999120635539,6.082,5.873,,PASS,2022.08.16 01:17:08 AM,SST_SugarLoaf#2(Tester_2),5220620015799,81087,2022.08.16 01:10:53 AM,2022.08.16 01:17:08 AM,00:06:15,20,0x01,0x01,0x55,0,2.48,82.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00YR0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.021,3.306,68.343,'M95FAR02A08,'860037055247945,'89460800235131619490,-1.23825,32.7679594251147,1.00000063728719,6.089,6.867,,PASS,2022.08.16 01:17:11 AM,SST_SugarLoaf#2(Tester_1),5220620015800,81087,2022.08.16 01:10:52 AM,2022.08.16 01:17:11 AM,00:06:18,21,0x01,0x01,0x55,0,2.48,82.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00NE0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.061,3.319,16.911,'M95FAR02A08,'860037055246616,'89460800235131614616,-3.81165,32.7678751,0.9999961763,9.889,6.063,-,PASS,2022.08.15 22:00:19,SST Sugarloaf#1,5220620015803,81087,2022.08.15 21:53:07,2022.08.15 22:00:19,'00:07:12,18,0x01,0x01,0x55,0,2.5,80.7,0x01,Color detected,Color detected,51 01
KHGTZ00DX0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.088,3.295,17.193,'M95FAR02A08,'863192050801696,'89460800235131613386,-12.44202,32.7675923,0.9999871867,8.507,6.46,-,PASS,2022.08.15 21:45:07,SST Sugarloaf#1,5220620015702,81087,2022.08.15 21:37:57,2022.08.15 21:45:07,'00:07:10,20,0x01,0x01,0x55,0,2.49,80.3,0x01,Color detected,Color detected,51 01
KHGTZ00XJ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.017,3.324,19.594,'M95FAR02A08,'863192050801001,'89460800235131613469,8.99048,32.7682946,1.0000099258,7.777,12.846,-,PASS,2022.08.16 02:21:06,SST Sugarloaf#1,5220620015710,81087,2022.08.16 02:13:51,2022.08.16 02:21:06,'00:07:15,20,0x01,0x01,0x55,0,2.43,81.1,0x01,Color detected,Color detected,51 01
KHGTZ00Y20,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.063,3.317,18.012,'M95FAR02A08,'863192050800953,'89460800235131613444,-16.32385,32.7674651,0.9999836803,6.889,13.125,-,PASS,2022.08.16 02:20:29,SST Sugarloaf#1,5220620015708,81087,2022.08.16 02:13:51,2022.08.16 02:20:29,'00:06:38,17,0x01,0x01,0x55,0,2.5,80.6,0x01,Color detected,Color detected,51 01
KHHTZ006N0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.088,3.308,18.723,'M95FAR02A08,'863192050800847,'89460800235133911259,7.56226,32.7682478,1.0000072078,6.889,5.959,-,PASS,2022.08.16 17:34:49,SST Sugarloaf#1,5220620015712,81155,2022.08.16 17:28:03,2022.08.16 17:34:49,'00:06:46,22,0x01,0x01,0x55,0,2.49,80.7,0x01,Color detected,Color detected,51 01
KHGTZ00Z70,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.973,3.308,83.073,'M95FAR02A08,'860037055246962,'89460800235131615035,-4.84365,32.7678412834371,0.999994731997479,6.233,5.635,,PASS,2022.08.16 03:49:51 AM,SST_SugarLoaf#2(Tester_5),5220620015761,81087,2022.08.16 03:43:38 AM,2022.08.16 03:49:51 AM,00:06:13,17,0x01,0x01,0x55,0,2.48,81.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00Z00,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.01,3.303,15.056,'M95FAR02A08,'860037055246897,'89460800235131618757,-9.32922,32.7676943,0.9999903251,9.374,6.545,-,PASS,2022.08.16 03:06:47,SST Sugarloaf#1,5220620015768,81087,2022.08.16 02:59:21,2022.08.16 03:06:47,'00:07:26,16,0x01,0x01,0x55,0,2.5,80.7,0x01,Color detected,Color detected,51 01
KHGTZ00WD0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.055,3.305,15.243,'M95FAR02A08,'860037055247119,'89460800235131618732,5.39856,32.7681769,1.0000053938,9.34,13.309,-,PASS,2022.08.16 03:06:29,SST Sugarloaf#1,5220620015770,81087,2022.08.16 02:59:21,2022.08.16 03:06:29,'00:07:08,19,0x01,0x01,0x55,0,2.47,80.9,0x01,Color detected,Color detected,51 01
KHGTZ00D90,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.011,3.305,19.053,'M95FAR02A08,'860037055245964,'89460800235131617486,-9.19800,32.7676986,0.9999906533,5.875,8.343,-,PASS,2022.08.15 18:44:29,SST Sugarloaf#1,5220620015828,81155,2022.08.15 18:37:09,2022.08.15 18:44:29,'00:07:20,19,0x01,0x01,0x55,0,2.49,80.9,0x01,Color detected,Color detected,51 01
KHGTZ00DH0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.058,3.326,16.757,'M95FAR02A08,'860037055246095,'89460800235131617494,-7.26624,32.7677619,0.9999924938,8.679,5.762,-,PASS,2022.08.15 18:44:21,SST Sugarloaf#1,5220620015829,81155,2022.08.15 18:37:09,2022.08.15 18:44:21,'00:07:12,15,0x01,0x01,0x55,0,2.49,80.9,0x01,Color detected,Color detected,51 01
KHGTZ00VH0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.047,3.315,78.449,'M95FAR02A08,'860037055205703,'89460800235131613287,-2.74213,32.7679101458982,0.999996648386233,6.153,5.841,,PASS,2022.08.16 02:19:26 AM,SST_SugarLoaf#2(Tester_3),5220620015733,81087,2022.08.16 02:13:13 AM,2022.08.16 02:19:26 AM,00:06:13,19,0x01,0x01,0x55,0,2.49,83.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00XW0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.07,3.306,82.031,'M95FAR02A08,'860037055205653,'89460800235131613303,0.56136,32.7680183945893,1.00000054311146,6.155,5.889,,PASS,2022.08.16 02:19:39 AM,SST_SugarLoaf#2(Tester_2),5220620015734,81087,2022.08.16 02:13:13 AM,2022.08.16 02:19:39 AM,00:06:26,20,0x01,0x01,0x55,0,2.48,83.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00XS0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.021,3.313,69.321,'M95FAR02A08,'860037055205661,'89460800235131613311,-14.95726,32.7675098803751,0.999985071640828,6.119,6.813,,PASS,2022.08.16 02:19:15 AM,SST_SugarLoaf#2(Tester_1),5220620015735,81087,2022.08.16 02:13:13 AM,2022.08.16 02:19:15 AM,00:06:02,21,0x01,0x01,0x55,0,2.47,82.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00FX0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.965,3.305,81.281,'M95FAR02A08,'860037055204276,'89460800235133909998,2.44093,32.7680799843561,1.00000246956095,6.086,5.527,,PASS,2022.08.15 08:16:23 PM,SST_SugarLoaf#2(Tester_5),5220620015746,81087,2022.08.15 08:10:00 PM,2022.08.15 08:16:23 PM,00:06:23,18,0x01,0x01,0x55,0,2.46,81.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00G10,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.091,3.303,15.318,'M95FAR02A08,'860037055206826,'89460800235131616421,-8.71582,32.7677144,0.9999908586,8.102,5.706,-,PASS,2022.08.15 20:24:35,SST Sugarloaf#1,5220620015757,81155,2022.08.15 20:18:15,2022.08.15 20:24:35,'00:06:20,21,0x01,0x01,0x55,0,2.48,79.5,0x01,Color detected,Color detected,51 01
KHHTZ00P80,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.057,3.316,21.121,'M95FAR02A08,'860037055250949,'89460800235131615498,8.60291,32.7682819,1.0000085706,7.997,13.507,-,PASS,2022.08.17 09:34:47,SST Sugarloaf#1,5220620015605,81155,2022.08.17 09:30:31,2022.08.17 09:34:47,'00:04:16,19,0x01,0x01,0x55,0,2.48,81.4,0x01,Color detected,Color detected,51 01
KHGTZ00SM0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.037,3.308,17.454,'M95FAR02A08,'860037055258009,'89460800235131618252,-5.27039,32.7678273,0.9999947005,7.064,9.758,-,PASS,2022.08.16 02:52:01,SST Sugarloaf#1,5220620015618,81087,2022.08.16 02:45:00,2022.08.16 02:52:01,'00:07:01,18,0x01,0x01,0x55,0,2.5,80.5,0x01,Color detected,Color detected,51 01
KHHTZ007B0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.095,3.326,16.844,'M95FAR02A08,'863192050800862,'89460800235133911234,-2.23083,32.7679269,0.999996199,9.579,6.016,-,PASS,2022.08.16 17:34:15,SST Sugarloaf#1,5220620015714,81155,2022.08.16 17:28:03,2022.08.16 17:34:15,'00:06:12,18,0x01,0x01,0x55,0,2.5,80.9,0x01,Color detected,Color detected,51 01
KHGTZ00ZP0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.071,3.309,78.519,'M95FAR02A08,'863192050800888,'89460800235131615472,9.24263,32.7683028625452,1.0000092147008,5.993,5.841,,PASS,2022.08.16 03:43:05 AM,SST_SugarLoaf#2(Tester_2),5220620015719,81087,2022.08.16 03:36:48 AM,2022.08.16 03:43:05 AM,00:06:17,20,0x01,0x01,0x55,0,2.49,83.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00DD0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.046,3.321,81.721,'M95FAR02A08,'863192050802033,'89460800235133909816,6.49452,32.7682128125824,1.00000353290962,6.044,6.17,,PASS,2022.08.15 06:22:13 PM,SST_SugarLoaf#2(Tester_3),5220620015723,81155,2022.08.15 06:16:06 PM,2022.08.15 06:22:13 PM,00:06:07,16,0x01,0x01,0x55,0,2.49,83.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00ZJ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.047,3.295,67.87,'M95FAR02A08,'860037055246954,'89460800235131615050,-13.83767,32.7675465672723,0.999986009256291,6.276,7.591,,PASS,2022.08.16 03:49:31 AM,SST_SugarLoaf#2(Tester_3),5220620015763,81087,2022.08.16 03:43:38 AM,2022.08.16 03:49:31 AM,00:05:53,17,0x01,0x01,0x55,0,2.46,82.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00ZD0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.071,3.312,85.976,'M95FAR02A08,'860037055246947,'89460800235131615068,1.67141,32.7680547689232,1.00000164647732,6.125,5.949,,PASS,2022.08.16 03:50:12 AM,SST_SugarLoaf#2(Tester_2),5220620015764,81087,2022.08.16 03:43:37 AM,2022.08.16 03:50:12 AM,00:06:35,17,0x01,0x01,0x55,0,2.49,83.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00ZT0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.02,3.31,42.791,'M95FAR02A08,'860037055258165,'89460800235131615076,12.90243,32.7684227867783,1.00001274609833,6.183,6.143,,PASS,2022.08.16 03:49:54 AM,SST_SugarLoaf#2(Tester_1),5220620015765,81087,2022.08.16 03:43:37 AM,2022.08.16 03:49:54 AM,00:06:16,21,0x01,0x01,0x55,0,2.48,82.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00G30,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.047,3.323,81.606,'M95FAR02A08,'863192050801746,'89460800235131616488,11.21128,32.7683673713675,1.0000108491623,6.079,5.873,,PASS,2022.08.15 08:23:23 PM,SST_SugarLoaf#2(Tester_3),5220620015778,81087,2022.08.15 08:16:45 PM,2022.08.15 08:23:23 PM,00:06:38,15,0x01,0x01,0x55,0,2.49,83.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00GF0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.021,3.307,69.896,'M95FAR02A08,'863192050801894,'89460800235131616504,-12.25447,32.7675984456518,0.999987976477575,6.12,6.905,,PASS,2022.08.15 08:22:38 PM,SST_SugarLoaf#2(Tester_1),5220620015780,81087,2022.08.15 08:16:44 PM,2022.08.15 08:22:38 PM,00:05:53,16,0x01,0x01,0x55,0,2.46,82.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ011G0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.983,3.315,66.968,'M95FAR02A08,'860037055247218,'89460800235131619128,-4.87405,32.7678402871173,0.999995657840144,6.231,5.77,,PASS,2022.08.15 11:39:50 PM,SST_SugarLoaf#2(Tester_5),5220620015806,81087,2022.08.15 11:33:51 PM,2022.08.15 11:39:50 PM,00:05:58,14,0x01,0x01,0x55,0,2.45,80.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00XD0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.046,3.319,48.409,'M95FAR02A08,'860037055247200,'89460800235131619094,-19.49183,32.7673612915812,0.999981274154375,6.112,5.695,,PASS,2022.08.15 11:40:35 PM,SST_SugarLoaf#2(Tester_3),5220620015808,81087,2022.08.15 11:33:51 PM,2022.08.15 11:40:35 PM,00:06:44,16,0x01,0x01,0x55,0,2.49,82.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ011F0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.072,3.313,41.992,'M95FAR02A08,'860037055247416,'89460800235131619086,-12.70135,32.7675838022631,0.999987293229823,6.129,5.889,,PASS,2022.08.15 11:40:32 PM,SST_SugarLoaf#2(Tester_2),5220620015809,81087,2022.08.15 11:33:51 PM,2022.08.15 11:40:32 PM,00:06:40,18,0x01,0x01,0x55,0,2.49,82.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00R20,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.07,3.302,68.063,'M95FAR02A08,'860037055247226,'89460800235131617767,-6.11051,32.7677997707756,0.999993874555099,6.202,6.241,,PASS,2022.08.15 06:57:02 PM,SST_SugarLoaf#2(Tester_2),5220620015814,81155,2022.08.15 06:51:09 PM,2022.08.15 06:57:02 PM,00:05:52,14,0x01,0x01,0x55,0,2.48,83.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00XK0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.021,3.318,68.396,'M95FAR02A08,'860037055247358,'89460800235131613782,-9.86044,32.7676768932609,0.999989595116075,6.163,6.073,,PASS,2022.08.16 02:12:10 AM,SST_SugarLoaf#2(Tester_1),5220620015820,81087,2022.08.16 02:06:11 AM,2022.08.16 02:12:10 AM,00:05:58,22,0x01,0x01,0x55,0,2.47,82.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00J50,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.054,3.32,16.031,'M95FAR02A08,'863192050802595,'89460800235131617130,-5.23682,32.7678284,0.9999947608,7.186,13.805,-,PASS,2022.08.15 19:15:13,SST Sugarloaf#1,5220620015846,81155,2022.08.15 19:08:01,2022.08.15 19:15:13,'00:07:12,21,0x01,0x01,0x55,0,2.47,80.9,0x01,Color detected,Color detected,51 01
KHGTZ010B0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.065,3.309,18.51,'M95FAR02A08,'863192050802702,'89460800235131618492,-3.62549,32.7678812,0.9999964103,9.389,15.292,-,PASS,2022.08.16 02:59:02,SST Sugarloaf#1,5220620015838,81087,2022.08.16 02:52:30,2022.08.16 02:59:02,'00:06:32,12,0x01,0x01,0x55,0,2.49,80.7,0x01,Color detected,Color detected,51 01
KHGTZ01040,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.982,3.307,68.404,'M95FAR02A08,'863192050801993,'89460800235131618518,10.04243,32.7683290701977,1.0000098595365,6.196,7.435,,PASS,2022.08.16 03:09:03 AM,SST_SugarLoaf#2(Tester_5),5220620015840,81087,2022.08.16 03:05:00 AM,2022.08.16 03:09:03 AM,00:04:03,17,0x01,0x01,0x55,0,2.47,80.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00NJ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.06,3.309,20.546,'M95FAR02A08,'863192050802793,'89460800235131618443,-5.33752,32.7678251,0.9999947763,8.841,16.547,-,PASS,2022.08.15 22:08:38,SST Sugarloaf#1,5220620015843,81087,2022.08.15 22:01:26,2022.08.15 22:08:38,'00:07:12,18,0x01,0x01,0x55,0,2.5,80.7,0x01,Color detected,Color detected,51 01
KHGTZ00GE0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.075,3.305,80.526,'M95FAR02A08,'863192050801753,'89460800235131616470,-7.87752,32.7677418695305,0.999992062440935,6.019,6.597,,PASS,2022.08.15 08:23:01 PM,SST_SugarLoaf#2(Tester_4),5220620015777,81087,2022.08.15 08:16:45 PM,2022.08.15 08:23:01 PM,00:06:16,14,0x01,0x01,0x55,0,2.5,82.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00WV0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.077,3.3,82.359,'M95FAR02A08,'863192050801803,'89460800235131613543,2.08761,32.7680684068651,1.00000197663233,6.08,7.856,,PASS,2022.08.15 09:41:59 PM,SST_SugarLoaf#2(Tester_4),5220620015782,81087,2022.08.15 09:35:21 PM,2022.08.15 09:41:59 PM,00:06:38,16,0x01,0x01,0x55,0,2.5,82.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ014V0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.961,3.322,52.178,'M95FAR02A08,'860037055247879,'89460800235131619532,18.38303,32.768602375101,1.00001820621281,6.12,5.565,,PASS,2022.08.16 01:17:58 AM,SST_SugarLoaf#2(Tester_5),5220620015796,81087,2022.08.16 01:10:53 AM,2022.08.16 01:17:58 AM,00:07:05,17,0x01,0x01,0x55,0,2.47,81.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ011N0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.02,3.313,82.368,'M95FAR02A08,'860037055247580,'89460800235131619540,1.33908,32.7680438788816,1.00000134429868,6.134,5.824,,PASS,2022.08.15 11:40:00 PM,SST_SugarLoaf#2(Tester_1),5220620015810,81087,2022.08.15 11:33:51 PM,2022.08.15 11:40:00 PM,00:06:08,19,0x01,0x01,0x55,0,2.47,81.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00PY0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.982,3.306,85.065,'M95FAR02A08,'860037055247465,'89460800235131617734,-13.96614,32.767542357537,0.999986057673883,6.23,5.776,,PASS,2022.08.15 06:57:34 PM,SST_SugarLoaf#2(Tester_5),5220620015811,81155,2022.08.15 06:51:09 PM,2022.08.15 06:57:34 PM,00:06:24,15,0x01,0x01,0x55,0,2.45,82.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00QT0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.046,3.306,81.118,'M95FAR02A08,'860037055247234,'89460800235131617759,-13.77808,32.767548519988,0.999989595116075,6.18,6.003,,PASS,2022.08.15 06:57:42 PM,SST_SugarLoaf#2(Tester_3),5220620015813,81155,2022.08.15 06:51:09 PM,2022.08.15 06:57:42 PM,00:06:32,16,0x01,0x01,0x55,0,2.47,83.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ015S0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.088,3.306,17.402,'M95FAR02A08,'860037055247648,'89460800235131619474,4.21143,32.768138,1.0000041703,7.358,7.29,-,PASS,2022.08.16 01:16:19,SST Sugarloaf#1,5220620015822,81087,2022.08.16 01:09:13,2022.08.16 01:16:19,'00:07:06,20,0x01,0x01,0x55,0,2.49,79.6,0x01,Color detected,Color detected,51 01
KHGTZ00TN0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.047,3.318,84.045,'M95FAR02A08,'863192050894204,'89460800235131619367,4.41146,32.7681445545725,1.00000439123917,6.075,5.879,,PASS,2022.08.15 10:45:07 PM,SST_SugarLoaf#2(Tester_3),5220620015623,81087,2022.08.15 10:38:36 PM,2022.08.15 10:45:07 PM,00:06:31,15,0x01,0x01,0x55,0,2.49,82.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00WX0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.077,3.3,82.829,'M95FAR02A08,'863192050894212,'89460800235131619391,-19.06089,32.7673754128113,0.999980727940755,5.954,6.1,,PASS,2022.08.15 10:45:19 PM,SST_SugarLoaf#2(Tester_4),5220620015624,81087,2022.08.15 10:38:36 PM,2022.08.15 10:45:19 PM,00:06:43,11,0x01,0x01,0x55,0,2.49,82.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KHGTZ00PJ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.077,3.315,30.343,'M95FAR02A08,'863192050894303,'89460800235131615241,-4.18388,32.7678629024961,0.999995804881857,6.099,7.71,,PASS,2022.08.15 09:06:33 PM,SST_SugarLoaf#2(Tester_4),5220620015627,81087,2022.08.15 08:59:57 PM,2022.08.15 09:06:33 PM,00:06:36,13,0x01,0x01,0x55,0,2.5,82.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
